int,float,int,int
Stage,Angle,BlockIndex,BlockHP
@,,,
단계,발사각도,벽돌 종류,체력
1,55,"1,1","1,1"
2,130,"1,1,2","1,1,1"
3,70,"1,1,2,3","1,1,1,2"
4,160,"1,1,2,2,3","1,1,1,1,2"
5,30,"1,4,4","1,1,1"
6,140,"1,1,2,4,4","1,1,1,1,1"
7,55,"1,1,5","1,1,1"
8,150,"1,2,2,5,5","1,1,1,1,1"
9,40,"1,1,3,4,6","1,1,2,1,1"
10,140,"1,1,1,6,6,6","1,1,1,1,1,1"
11,30,"4,4,5,5","1,1,1,1"
12,120,"4,4,4,4,4","1,1,1,1,1"
13,75,"5,5,5,5,5","1,1,1,1,1"
14,130,"6,6,7,7,8,8","1,1,1,1,1,1"
15,25,"1,2,2,3,4,5","1,1,1,2,1,1"
16,160,"1,1,2,2,6,6","1,1,1,1,1,1"
17,30,"4,4,7,7,8,8","1,1,1,1,1,1"
18,100,"2,2,2,9,9,9","1,1,1,1,1,1"
19,40,"2,2,2,2,6,6","1,1,1,1,1,1"
20,150,"6,6,6,6,6,1","1,1,1,1,1,1"
@,,,